133 2
-0.000000e+00 -0.000000e+00 1.640231e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.640231e+01 1.000000e+00
7.907971e-02 -3.165560e-01 -1.637389e-10 2 27592
-0.000000e+00 -0.000000e+00 1.704338e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.704338e+01 1.000000e+00
-1.543900e-01 -4.356263e-02 -1.507050e-10 2 27593
-0.000000e+00 -0.000000e+00 1.745578e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.745578e+01 1.000000e+00
-4.130162e-01 2.176556e-01 2.105680e-10 2 27614
-0.000000e+00 -0.000000e+00 1.630372e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.630372e+01 1.000000e+00
-3.837532e-01 5.519866e-01 2.402879e-10 2 27621
-0.000000e+00 -0.000000e+00 1.505205e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.505205e+01 1.000000e+00
-1.220352e-01 7.756793e-01 -5.455924e-10 2 27658
-0.000000e+00 -0.000000e+00 1.423752e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.423752e+01 1.000000e+00
-5.043650e-01 -1.443928e-01 7.430908e-11 2 27562
-0.000000e+00 -0.000000e+00 1.583893e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.583893e+01 1.000000e+00
-2.460837e-01 -4.004167e-01 -5.982928e-10 2 27638
-0.000000e+00 -0.000000e+00 1.620241e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.620241e+01 1.000000e+00
-2.053270e-02 -5.975447e-01 -3.587760e-11 2 27623
-0.000000e+00 -0.000000e+00 1.547411e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.547411e+01 1.000000e+00
8.194786e-02 -9.138777e-01 -3.939283e-12 2 27640
-0.000000e+00 -0.000000e+00 1.267093e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.267093e+01 1.000000e+00
-7.532653e-01 1.511882e-01 2.028698e-10 2 27573
-0.000000e+00 -0.000000e+00 1.404144e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.404144e+01 1.000000e+00
-6.299529e-01 4.249296e-01 2.559540e-10 2 27572
-0.000000e+00 -0.000000e+00 1.416737e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.416737e+01 1.000000e+00
-6.402337e-01 6.588958e-01 -6.144356e-10 2 27647
-0.000000e+00 -0.000000e+00 1.266380e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.266380e+01 1.000000e+00
9.283742e-02 9.951520e-01 -1.719826e-11 2 27660
-0.000000e+00 -0.000000e+00 1.203413e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.203413e+01 1.000000e+00
2.781554e-01 -5.881944e-01 -3.921083e-12 2 27620
-0.000000e+00 -0.000000e+00 1.522986e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.522986e+01 1.000000e+00
-4.458055e-01 8.698782e-01 -3.922694e-10 2 27657
-0.000000e+00 -0.000000e+00 1.211838e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.211838e+01 1.000000e+00
